ts,client,query,type,response,rcode,latency_ms
2026-02-15T00:45:14.282Z,db-analytics-01,box.com,A,140.82.112.5,NOERROR,23
2026-02-15T00:46:07.984Z,db-analytics-01,registry.npmjs.org,A,74.112.186.55,NOERROR,54
2026-02-15T00:47:52.412Z,sec-admin01,cdn.slack.com,A,13.107.42.14,NOERROR,5
2026-02-15T00:49:47.718Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,71
2026-02-15T00:51:26.472Z,jumphost-01,box.com,A,140.82.112.5,NOERROR,43
2026-02-15T00:53:15.980Z,jumphost-01,box.com,A,140.82.112.5,NOERROR,17
2026-02-15T00:55:43.270Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,36
2026-02-15T00:57:02.808Z,hr-ws11,login.microsoftonline.com,A,52.92.128.17,NOERROR,55
2026-02-15T00:57:50.363Z,sec-admin01,updates.microsoft.com,A,140.82.112.5,NOERROR,32
2026-02-15T01:00:39.708Z,jumphost-01,registry.npmjs.org,A,52.92.128.17,NOERROR,23
2026-02-15T01:02:28.308Z,finance-lt23,registry.npmjs.org,A,140.82.112.5,NOERROR,13
2026-02-15T01:04:18.304Z,hr-ws11,registry.npmjs.org,A,13.107.42.14,NOERROR,38
2026-02-15T01:05:40.645Z,finance-lt23,cdn.slack.com,A,13.107.42.14,NOERROR,68
2026-02-15T01:07:26.133Z,finance-lt23,registry.npmjs.org,A,74.112.186.55,NOERROR,14
2026-02-15T01:10:09.866Z,hr-ws11,api.github.com,A,13.107.42.14,NOERROR,49
2026-02-15T01:12:44.024Z,jumphost-01,cdn.slack.com,A,13.107.42.14,NOERROR,64
2026-02-15T01:13:41.642Z,filesrv02,registry.npmjs.org,A,52.92.128.17,NOERROR,64
2026-02-15T01:16:02.293Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,34
2026-02-15T01:17:21.599Z,hr-ws11,box.com,A,74.112.186.55,NOERROR,55
2026-02-15T01:18:30.537Z,filesrv02,registry.npmjs.org,A,13.107.42.14,NOERROR,12
2026-02-15T01:20:10.504Z,jumphost-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,44
2026-02-15T01:21:53.382Z,jumphost-01,cdn.slack.com,A,140.82.112.5,NOERROR,42
2026-02-15T01:23:08.961Z,sec-admin01,registry.npmjs.org,A,13.107.42.14,NOERROR,40
2026-02-15T01:25:00.000Z,sec-admin01,login.microsoftonline.com,A,52.92.128.17,NOERROR,71
2026-02-15T01:27:48.125Z,sec-admin01,updates.microsoft.com,A,140.82.112.5,NOERROR,65
2026-02-15T01:28:28.774Z,sec-admin01,api.github.com,A,74.112.186.55,NOERROR,46
2026-02-15T01:29:57.604Z,sec-admin01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,40
2026-02-15T01:30:43.095Z,db-analytics-01,cdn.slack.com,A,74.112.186.55,NOERROR,4
2026-02-15T01:31:27.237Z,filesrv02,api.github.com,A,140.82.112.5,NOERROR,21
2026-02-15T01:32:15.126Z,sec-admin01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,65
2026-02-15T01:35:09.778Z,filesrv02,login.microsoftonline.com,A,74.112.186.55,NOERROR,3
2026-02-15T01:36:09.327Z,jumphost-01,updates.microsoft.com,A,140.82.112.5,NOERROR,60
2026-02-15T01:37:13.377Z,finance-lt23,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,43
2026-02-15T01:39:16.941Z,finance-lt23,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,49
2026-02-15T01:40:25.041Z,sec-admin01,login.microsoftonline.com,A,52.92.128.17,NOERROR,61
2026-02-15T01:42:29.204Z,hr-ws11,cdn.slack.com,A,52.92.128.17,NOERROR,55
2026-02-15T01:44:40.681Z,sec-admin01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,27
2026-02-15T01:46:06.242Z,filesrv02,updates.microsoft.com,A,52.92.128.17,NOERROR,15
2026-02-15T01:48:37.877Z,hr-ws11,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,18
2026-02-15T01:49:58.061Z,filesrv02,updates.microsoft.com,A,140.82.112.5,NOERROR,20
2026-02-15T01:50:50.715Z,finance-lt23,updates.microsoft.com,A,13.107.42.14,NOERROR,19
2026-02-15T01:53:24.240Z,jumphost-01,cdn.slack.com,A,52.92.128.17,NOERROR,12
2026-02-15T01:55:01.040Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,53
2026-02-15T01:56:42.547Z,sec-admin01,updates.microsoft.com,A,52.92.128.17,NOERROR,25
2026-02-15T01:57:48.785Z,hr-ws11,api.github.com,A,74.112.186.55,NOERROR,8
2026-02-15T01:58:39.140Z,filesrv02,cdn.slack.com,A,52.92.128.17,NOERROR,55
2026-02-15T02:01:19.698Z,sec-admin01,registry.npmjs.org,A,74.112.186.55,NOERROR,45
2026-02-15T02:03:02.037Z,sec-admin01,box.com,A,140.82.112.5,NOERROR,3
2026-02-15T02:03:58.446Z,db-analytics-01,cdn.slack.com,A,52.92.128.17,NOERROR,66
2026-02-15T02:05:45.478Z,db-analytics-01,api.github.com,A,13.107.42.14,NOERROR,27
2026-02-15T02:06:57.718Z,jumphost-01,registry.npmjs.org,A,74.112.186.55,NOERROR,34
2026-02-15T02:07:48.485Z,sec-admin01,box.com,A,140.82.112.5,NOERROR,37
2026-02-15T02:10:41.136Z,finance-lt23,registry.npmjs.org,A,52.92.128.17,NOERROR,55
2026-02-15T02:11:31.619Z,hr-ws11,api.github.com,A,74.112.186.55,NOERROR,8
2026-02-15T02:13:53.658Z,sec-admin01,api.github.com,A,13.107.42.14,NOERROR,30
2026-02-15T02:15:39.491Z,db-analytics-01,box.com,A,74.112.186.55,NOERROR,2
2026-02-15T02:18:14.174Z,finance-lt23,login.microsoftonline.com,A,52.92.128.17,NOERROR,64
2026-02-15T02:20:43.332Z,jumphost-01,updates.microsoft.com,A,74.112.186.55,NOERROR,18
2026-02-15T02:23:20.307Z,db-analytics-01,api.github.com,A,74.112.186.55,NOERROR,45
2026-02-15T02:24:50.588Z,finance-lt23,api.github.com,A,74.112.186.55,NOERROR,32
2026-02-15T02:27:26.543Z,jumphost-01,registry.npmjs.org,A,13.107.42.14,NOERROR,9
2026-02-15T02:28:12.542Z,finance-lt23,login.microsoftonline.com,A,140.82.112.5,NOERROR,14
2026-02-15T02:29:17.826Z,hr-ws11,api.github.com,A,74.112.186.55,NOERROR,58
2026-02-15T02:30:44.010Z,hr-ws11,login.microsoftonline.com,A,52.92.128.17,NOERROR,57
2026-02-15T02:33:18.175Z,db-analytics-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,17
2026-02-15T02:36:01.693Z,finance-lt23,login.microsoftonline.com,A,52.92.128.17,NOERROR,70
2026-02-15T02:36:46.860Z,filesrv02,updates.microsoft.com,A,13.107.42.14,NOERROR,57
2026-02-15T02:37:42.485Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,39
2026-02-15T02:39:34.695Z,filesrv02,box.com,A,74.112.186.55,NOERROR,41
2026-02-15T02:41:15.326Z,filesrv02,api.github.com,A,13.107.42.14,NOERROR,3
2026-02-15T02:43:04.147Z,hr-ws11,api.github.com,A,140.82.112.5,NOERROR,48
2026-02-15T02:44:07.774Z,filesrv02,api.github.com,A,74.112.186.55,NOERROR,35
2026-02-15T02:46:35.820Z,filesrv02,cdn.slack.com,A,52.92.128.17,NOERROR,34
2026-02-15T02:48:11.796Z,finance-lt23,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,40
2026-02-15T02:50:19.504Z,filesrv02,box.com,A,13.107.42.14,NOERROR,56
2026-02-15T02:51:15.019Z,filesrv02,registry.npmjs.org,A,140.82.112.5,NOERROR,61
2026-02-15T02:53:41.868Z,hr-ws11,login.microsoftonline.com,A,52.92.128.17,NOERROR,59
2026-02-15T02:54:29.236Z,db-analytics-01,box.com,A,74.112.186.55,NOERROR,45
2026-02-15T02:55:49.230Z,jumphost-01,updates.microsoft.com,A,140.82.112.5,NOERROR,56
2026-02-15T02:58:05.124Z,jumphost-01,cdn.slack.com,A,13.107.42.14,NOERROR,60
2026-02-15T02:59:49.077Z,sec-admin01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,27
2026-02-15T03:02:01.184Z,db-analytics-01,registry.npmjs.org,A,13.107.42.14,NOERROR,71
2026-02-15T03:03:17.268Z,hr-ws11,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,29
2026-02-15T03:04:48.719Z,hr-ws11,box.com,A,140.82.112.5,NOERROR,36
2026-02-15T03:07:10.701Z,filesrv02,cdn.slack.com,A,74.112.186.55,NOERROR,16
2026-02-15T03:08:58.499Z,filesrv02,login.microsoftonline.com,A,52.92.128.17,NOERROR,4
2026-02-15T03:11:51.707Z,finance-lt23,box.com,A,140.82.112.5,NOERROR,48
2026-02-15T03:14:26.440Z,hr-ws11,cdn.slack.com,A,74.112.186.55,NOERROR,59
2026-02-15T03:17:07.061Z,filesrv02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,45
2026-02-15T03:19:35.467Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,39
2026-02-15T03:22:20.457Z,filesrv02,api.github.com,A,13.107.42.14,NOERROR,59
2026-02-15T03:24:41.579Z,sec-admin01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,46
2026-02-15T03:26:14.034Z,hr-ws11,cdn.slack.com,A,13.107.42.14,NOERROR,24
2026-02-15T03:27:39.226Z,jumphost-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,10
2026-02-15T03:29:46.147Z,filesrv02,login.microsoftonline.com,A,74.112.186.55,NOERROR,70
2026-02-15T03:32:12.328Z,finance-lt23,cdn.slack.com,A,13.107.42.14,NOERROR,22
2026-02-15T03:33:45.657Z,finance-lt23,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,51
2026-02-15T03:35:42.910Z,db-analytics-01,cdn.slack.com,A,140.82.112.5,NOERROR,38
2026-02-15T03:38:16.613Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,37
2026-02-15T03:40:42.162Z,db-analytics-01,cdn.slack.com,A,74.112.186.55,NOERROR,43
2026-02-15T03:43:32.811Z,db-analytics-01,updates.microsoft.com,A,13.107.42.14,NOERROR,45
2026-02-15T03:44:44.149Z,hr-ws11,api.github.com,A,52.92.128.17,NOERROR,7
2026-02-15T03:47:03.530Z,filesrv02,cdn.slack.com,A,74.112.186.55,NOERROR,33
2026-02-15T03:48:18.123Z,hr-ws11,registry.npmjs.org,A,74.112.186.55,NOERROR,14
2026-02-15T03:49:06.200Z,sec-admin01,api.github.com,A,140.82.112.5,NOERROR,59
2026-02-15T03:50:11.820Z,hr-ws11,box.com,A,74.112.186.55,NOERROR,7
2026-02-15T03:51:18.016Z,filesrv02,registry.npmjs.org,A,140.82.112.5,NOERROR,49
2026-02-15T03:51:58.001Z,finance-lt23,login.microsoftonline.com,A,140.82.112.5,NOERROR,32
2026-02-15T03:53:38.041Z,db-analytics-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,9
2026-02-15T03:56:05.173Z,db-analytics-01,api.github.com,A,74.112.186.55,NOERROR,62
2026-02-15T03:56:48.297Z,jumphost-01,box.com,A,52.92.128.17,NOERROR,29
2026-02-15T03:57:58.706Z,finance-lt23,registry.npmjs.org,A,52.92.128.17,NOERROR,58
2026-02-15T04:00:43.221Z,sec-admin01,login.microsoftonline.com,A,74.112.186.55,NOERROR,57
2026-02-15T04:03:10.755Z,filesrv02,registry.npmjs.org,A,52.92.128.17,NOERROR,57
2026-02-15T04:04:20.758Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,25
2026-02-15T04:06:09.322Z,hr-ws11,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,50
2026-02-15T04:07:26.821Z,filesrv02,updates.microsoft.com,A,13.107.42.14,NOERROR,5
2026-02-15T04:08:23.732Z,sec-admin01,login.microsoftonline.com,A,74.112.186.55,NOERROR,34
2026-02-15T04:10:01.947Z,jumphost-01,registry.npmjs.org,A,52.92.128.17,NOERROR,55
2026-02-15T04:12:23.627Z,hr-ws11,updates.microsoft.com,A,13.107.42.14,NOERROR,50
2026-02-15T04:13:31.253Z,jumphost-01,box.com,A,140.82.112.5,NOERROR,13
2026-02-15T04:15:41.539Z,sec-admin01,cdn.slack.com,A,13.107.42.14,NOERROR,68
2026-02-15T04:18:15.379Z,filesrv02,cdn.slack.com,A,140.82.112.5,NOERROR,65
2026-02-15T04:20:18.078Z,finance-lt23,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,43
2026-02-15T04:23:02.429Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,61
2026-02-15T04:24:58.966Z,sec-admin01,registry.npmjs.org,A,74.112.186.55,NOERROR,55
2026-02-15T04:25:43.203Z,sec-admin01,registry.npmjs.org,A,52.92.128.17,NOERROR,59
2026-02-15T04:26:52.546Z,hr-ws11,cdn.slack.com,A,52.92.128.17,NOERROR,40
2026-02-15T04:27:40.698Z,hr-ws11,box.com,A,13.107.42.14,NOERROR,17
2026-02-15T04:29:35.094Z,hr-ws11,api.github.com,A,140.82.112.5,NOERROR,56
2026-02-15T04:32:19.064Z,filesrv02,cdn.slack.com,A,13.107.42.14,NOERROR,29
2026-02-15T04:33:22.294Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,27
2026-02-15T04:35:08.470Z,filesrv02,registry.npmjs.org,A,52.92.128.17,NOERROR,61
2026-02-15T04:37:23.707Z,sec-admin01,login.microsoftonline.com,A,52.92.128.17,NOERROR,39
2026-02-15T04:38:14.744Z,filesrv02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,23
2026-02-15T04:39:00.986Z,jumphost-01,api.github.com,A,74.112.186.55,NOERROR,44
2026-02-15T04:41:32.761Z,hr-ws11,login.microsoftonline.com,A,52.92.128.17,NOERROR,15
2026-02-15T04:43:20.080Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,32
2026-02-15T04:44:19.401Z,hr-ws11,updates.microsoft.com,A,74.112.186.55,NOERROR,6
2026-02-15T04:45:05.724Z,jumphost-01,api.github.com,A,140.82.112.5,NOERROR,12
2026-02-15T04:47:27.090Z,jumphost-01,updates.microsoft.com,A,13.107.42.14,NOERROR,22
2026-02-15T04:49:38.277Z,filesrv02,updates.microsoft.com,A,74.112.186.55,NOERROR,69
2026-02-15T04:50:46.493Z,db-analytics-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,18
2026-02-15T04:52:26.395Z,jumphost-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,25
2026-02-15T04:54:23.443Z,db-analytics-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,32
2026-02-15T04:56:34.352Z,sec-admin01,box.com,A,140.82.112.5,NOERROR,55
2026-02-15T04:58:19.706Z,finance-lt23,updates.microsoft.com,A,74.112.186.55,NOERROR,58
2026-02-15T05:00:52.826Z,jumphost-01,updates.microsoft.com,A,140.82.112.5,NOERROR,66
2026-02-15T05:03:11.254Z,jumphost-01,updates.microsoft.com,A,74.112.186.55,NOERROR,23
2026-02-15T05:03:52.100Z,db-analytics-01,updates.microsoft.com,A,13.107.42.14,NOERROR,15
2026-02-15T05:05:25.473Z,filesrv02,updates.microsoft.com,A,13.107.42.14,NOERROR,12
2026-02-15T05:07:24.528Z,jumphost-01,updates.microsoft.com,A,52.92.128.17,NOERROR,25
2026-02-15T05:10:06.601Z,sec-admin01,login.microsoftonline.com,A,74.112.186.55,NOERROR,51
2026-02-15T05:12:49.229Z,filesrv02,registry.npmjs.org,A,13.107.42.14,NOERROR,66
2026-02-15T05:15:35.906Z,filesrv02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,67
2026-02-15T05:18:19.040Z,db-analytics-01,updates.microsoft.com,A,52.92.128.17,NOERROR,70
2026-02-15T05:20:41.082Z,sec-admin01,registry.npmjs.org,A,74.112.186.55,NOERROR,69
2026-02-15T05:22:23.127Z,hr-ws11,box.com,A,74.112.186.55,NOERROR,36
2026-02-15T05:24:02.222Z,db-analytics-01,updates.microsoft.com,A,52.92.128.17,NOERROR,7
2026-02-15T05:25:06.130Z,filesrv02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,49
2026-02-15T05:26:46.060Z,filesrv02,api.github.com,A,140.82.112.5,NOERROR,39
2026-02-15T05:27:36.571Z,finance-lt23,box.com,A,74.112.186.55,NOERROR,60
2026-02-15T05:28:34.986Z,sec-admin01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,45
2026-02-15T05:31:26.385Z,filesrv02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,38
2026-02-15T05:32:54.245Z,filesrv02,registry.npmjs.org,A,52.92.128.17,NOERROR,32
2026-02-15T05:34:25.068Z,db-analytics-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,31
2026-02-15T05:35:03.767Z,finance-lt23,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,68
2026-02-15T05:36:23.940Z,filesrv02,cdn.slack.com,A,52.92.128.17,NOERROR,35
2026-02-15T05:38:46.801Z,jumphost-01,updates.microsoft.com,A,140.82.112.5,NOERROR,43
2026-02-15T05:40:28.672Z,finance-lt23,box.com,A,74.112.186.55,NOERROR,29
2026-02-15T05:42:25.001Z,finance-lt23,updates.microsoft.com,A,52.92.128.17,NOERROR,63
2026-02-15T05:44:34.371Z,sec-admin01,login.microsoftonline.com,A,52.92.128.17,NOERROR,55
2026-02-15T05:46:00.439Z,finance-lt23,registry.npmjs.org,A,74.112.186.55,NOERROR,9
2026-02-15T05:47:12.449Z,sec-admin01,box.com,A,74.112.186.55,NOERROR,51
2026-02-15T05:48:23.177Z,db-analytics-01,box.com,A,74.112.186.55,NOERROR,42
2026-02-15T05:50:00.011Z,db-analytics-01,registry.npmjs.org,A,13.107.42.14,NOERROR,59
2026-02-15T05:50:35.204Z,db-analytics-01,updates.microsoft.com,A,140.82.112.5,NOERROR,11
2026-02-15T05:52:20.968Z,db-analytics-01,cdn.slack.com,A,52.92.128.17,NOERROR,37
2026-02-15T05:55:06.646Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,10
2026-02-15T05:57:16.215Z,hr-ws11,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,15
2026-02-15T05:59:49.898Z,filesrv02,registry.npmjs.org,A,140.82.112.5,NOERROR,61
2026-02-15T06:02:13.463Z,db-analytics-01,api.github.com,A,140.82.112.5,NOERROR,65
2026-02-15T06:04:55.652Z,hr-ws11,cdn.slack.com,A,13.107.42.14,NOERROR,23
2026-02-15T06:07:43.328Z,db-analytics-01,box.com,A,74.112.186.55,NOERROR,67
2026-02-15T06:10:18.351Z,hr-ws11,cdn.slack.com,A,13.107.42.14,NOERROR,43
2026-02-15T06:12:47.550Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,3
2026-02-15T06:14:36.390Z,db-analytics-01,registry.npmjs.org,A,74.112.186.55,NOERROR,14
2026-02-15T06:17:30.376Z,db-analytics-01,api.github.com,A,13.107.42.14,NOERROR,13
2026-02-15T06:19:05.988Z,hr-ws11,cdn.slack.com,A,74.112.186.55,NOERROR,27
2026-02-15T06:21:40.650Z,hr-ws11,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,71
2026-02-15T06:22:31.196Z,filesrv02,updates.microsoft.com,A,74.112.186.55,NOERROR,5
2026-02-15T06:25:07.752Z,filesrv02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,58
2026-02-15T06:26:52.399Z,db-analytics-01,registry.npmjs.org,A,52.92.128.17,NOERROR,9
2026-02-15T06:29:19.498Z,filesrv02,api.github.com,A,52.92.128.17,NOERROR,22
2026-02-15T06:32:11.174Z,db-analytics-01,cdn.slack.com,A,52.92.128.17,NOERROR,10
2026-02-15T06:34:17.399Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,65
2026-02-15T06:35:51.859Z,filesrv02,api.github.com,A,140.82.112.5,NOERROR,36
2026-02-15T06:37:29.385Z,hr-ws11,updates.microsoft.com,A,13.107.42.14,NOERROR,42
2026-02-15T06:39:33.850Z,hr-ws11,api.github.com,A,140.82.112.5,NOERROR,8
2026-02-15T06:42:20.273Z,db-analytics-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,67
2026-02-15T06:44:10.011Z,jumphost-01,registry.npmjs.org,A,140.82.112.5,NOERROR,14
2026-02-15T06:44:56.023Z,finance-lt23,cdn.slack.com,A,52.92.128.17,NOERROR,55
2026-02-15T06:46:44.677Z,db-analytics-01,cdn.slack.com,A,74.112.186.55,NOERROR,23
2026-02-15T06:48:52.080Z,filesrv02,api.github.com,A,52.92.128.17,NOERROR,55
2026-02-15T06:49:41.155Z,sec-admin01,api.github.com,A,140.82.112.5,NOERROR,49
2026-02-15T06:50:34.172Z,jumphost-01,api.github.com,A,52.92.128.17,NOERROR,15
2026-02-15T06:52:57.475Z,filesrv02,registry.npmjs.org,A,74.112.186.55,NOERROR,18
2026-02-15T06:55:49.575Z,hr-ws11,login.microsoftonline.com,A,140.82.112.5,NOERROR,41
2026-02-15T06:56:36.851Z,filesrv02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,31
2026-02-15T06:58:58.421Z,hr-ws11,updates.microsoft.com,A,140.82.112.5,NOERROR,16
2026-02-15T07:01:45.127Z,sec-admin01,box.com,A,140.82.112.5,NOERROR,24
2026-02-15T07:03:00.927Z,db-analytics-01,box.com,A,140.82.112.5,NOERROR,50
2026-02-15T07:03:42.790Z,finance-lt23,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,36
2026-02-15T07:05:32.759Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,11
2026-02-15T07:07:48.110Z,filesrv02,box.com,A,13.107.42.14,NOERROR,52
2026-02-15T07:09:44.909Z,filesrv02,box.com,A,140.82.112.5,NOERROR,9
2026-02-15T07:12:27.135Z,finance-lt23,registry.npmjs.org,A,52.92.128.17,NOERROR,22
2026-02-15T07:14:16.838Z,filesrv02,api.github.com,A,52.92.128.17,NOERROR,62
2026-02-15T07:17:04.693Z,jumphost-01,updates.microsoft.com,A,13.107.42.14,NOERROR,18
2026-02-15T07:19:14.948Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,17
2026-02-15T07:21:09.784Z,filesrv02,box.com,A,74.112.186.55,NOERROR,9
2026-02-15T07:23:08.057Z,hr-ws11,login.microsoftonline.com,A,140.82.112.5,NOERROR,22
2026-02-15T07:25:02.884Z,sec-admin01,updates.microsoft.com,A,140.82.112.5,NOERROR,40
2026-02-15T07:25:55.283Z,db-analytics-01,cdn.slack.com,A,52.92.128.17,NOERROR,69
2026-02-15T07:27:48.258Z,sec-admin01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,70
2026-02-15T07:29:39.858Z,jumphost-01,cdn.slack.com,A,74.112.186.55,NOERROR,27
2026-02-15T07:30:50.434Z,jumphost-01,registry.npmjs.org,A,13.107.42.14,NOERROR,42
2026-02-15T07:33:07.750Z,filesrv02,registry.npmjs.org,A,13.107.42.14,NOERROR,44
2026-02-15T07:34:02.169Z,filesrv02,login.microsoftonline.com,A,140.82.112.5,NOERROR,70
2026-02-15T07:35:57.884Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,49
2026-02-15T07:38:35.503Z,jumphost-01,box.com,A,140.82.112.5,NOERROR,35
2026-02-15T07:39:18.970Z,db-analytics-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,42
2026-02-15T07:41:24.472Z,sec-admin01,registry.npmjs.org,A,52.92.128.17,NOERROR,19
2026-02-15T07:42:16.887Z,sec-admin01,box.com,A,52.92.128.17,NOERROR,34
2026-02-15T07:43:06.802Z,finance-lt23,updates.microsoft.com,A,74.112.186.55,NOERROR,57
2026-02-15T07:44:28.942Z,sec-admin01,box.com,A,140.82.112.5,NOERROR,23
2026-02-15T07:47:13.947Z,db-analytics-01,box.com,A,140.82.112.5,NOERROR,40
2026-02-15T07:50:02.509Z,finance-lt23,cdn.slack.com,A,13.107.42.14,NOERROR,63
2026-02-15T07:52:18.281Z,sec-admin01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,36
2026-02-15T07:54:13.315Z,jumphost-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,62
2026-02-15T07:55:09.627Z,jumphost-01,box.com,A,13.107.42.14,NOERROR,31
2026-02-15T07:56:23.361Z,finance-lt23,box.com,A,13.107.42.14,NOERROR,42
2026-02-15T07:57:59.717Z,db-analytics-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,19
2026-02-15T08:00:42.855Z,finance-lt23,api.github.com,A,13.107.42.14,NOERROR,61
2026-02-15T08:02:14.114Z,jumphost-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,64
2026-02-15T08:03:00.009Z,hr-ws11,registry.npmjs.org,A,52.92.128.17,NOERROR,16
2026-02-15T08:04:30.748Z,jumphost-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,63
2026-02-15T08:06:14.865Z,jumphost-01,box.com,A,74.112.186.55,NOERROR,68
2026-02-15T08:08:38.985Z,db-analytics-01,registry.npmjs.org,A,74.112.186.55,NOERROR,32
2026-02-15T08:09:18.768Z,filesrv02,cdn.slack.com,A,52.92.128.17,NOERROR,13
2026-02-15T08:11:12.207Z,hr-ws11,api.github.com,A,140.82.112.5,NOERROR,66
2026-02-15T08:12:22.581Z,sec-admin01,registry.npmjs.org,A,74.112.186.55,NOERROR,67
2026-02-15T08:15:11.754Z,jumphost-01,cdn.slack.com,A,74.112.186.55,NOERROR,47
2026-02-15T08:17:19.453Z,finance-lt23,updates.microsoft.com,A,13.107.42.14,NOERROR,55
2026-02-15T08:19:24.818Z,jumphost-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,64
2026-02-15T08:21:19.809Z,db-analytics-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,14
2026-02-15T08:22:50.081Z,jumphost-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,65
2026-02-15T08:24:47.470Z,db-analytics-01,api.github.com,A,140.82.112.5,NOERROR,61
2026-02-15T08:26:21.596Z,finance-lt23,login.microsoftonline.com,A,52.92.128.17,NOERROR,35
2026-02-15T08:28:29.313Z,sec-admin01,box.com,A,140.82.112.5,NOERROR,61
2026-02-15T08:30:35.183Z,db-analytics-01,api.github.com,A,13.107.42.14,NOERROR,57
2026-02-15T08:31:21.880Z,finance-lt23,box.com,A,74.112.186.55,NOERROR,17
2026-02-15T08:32:56.512Z,finance-lt23,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,64
2026-02-15T08:33:34.727Z,jumphost-01,box.com,A,74.112.186.55,NOERROR,33
2026-02-15T08:35:22.658Z,jumphost-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,19
2026-02-15T08:36:32.349Z,jumphost-01,api.github.com,A,13.107.42.14,NOERROR,38
2026-02-15T08:38:08.270Z,jumphost-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,5
2026-02-15T08:39:47.005Z,sec-admin01,login.microsoftonline.com,A,13.107.42.14,NOERROR,20
2026-02-15T08:42:35.166Z,db-analytics-01,api.github.com,A,52.92.128.17,NOERROR,43
2026-02-15T08:44:19.100Z,finance-lt23,cdn.slack.com,A,140.82.112.5,NOERROR,38
